Date,Latitude,Longitude
2022/12/13 14:35:17,44.364871,-81.296811
2022/12/13 14:35:14,44.364414,-81.296686
2022/12/13 14:35:11,44.363744,-81.29649
2022/12/13 14:35:08,44.363071,-81.296289
2022/12/13 14:35:05,44.362399,-81.296069
2022/12/13 14:35:02,44.361723,-81.295856
2022/12/13 14:34:59,44.361061,-81.295668
2022/12/13 14:34:56,44.360389,-81.295479
2022/12/13 14:34:53,44.359701,-81.295284
2022/12/13 14:34:50,44.359023,-81.295095
2022/12/13 14:34:47,44.358117,-81.294819
2022/12/13 14:34:44,44.357662,-81.294689
2022/12/13 14:34:41,44.356978,-81.294488
2022/12/13 14:34:38,44.356289,-81.294293
2022/12/13 14:34:35,44.355597,-81.294079
2022/12/13 14:34:32,44.354908,-81.293879
2022/12/13 14:34:29,44.354199,-81.293672
2022/12/13 14:34:25,44.353493,-81.293472
2022/12/13 14:34:22,44.352805,-81.29327
2022/12/13 14:34:19,44.3521,-81.293037
2022/12/13 14:34:16,44.3514,-81.292841
2022/12/13 14:34:13,44.350694,-81.292643
2022/12/13 14:34:10,44.349986,-81.29244
2022/12/13 14:34:07,44.349284,-81.292235
2022/12/13 14:34:04,44.348596,-81.292014
2022/12/13 14:34:01,44.347891,-81.291812
2022/12/13 14:33:58,44.347192,-81.291619
2022/12/13 14:33:55,44.346275,-81.291347
2022/12/13 14:33:52,44.34557,-81.291141
2022/12/13 14:33:49,44.344855,-81.290944
2022/12/13 14:33:46,44.344152,-81.290738
2022/12/13 14:33:43,44.343449,-81.290532
2022/12/13 14:33:40,44.342739,-81.290346
2022/12/13 14:33:37,44.342041,-81.290144
2022/12/13 14:33:34,44.341339,-81.289941
2022/12/13 14:33:31,44.34064,-81.289742
2022/12/13 14:33:28,44.339932,-81.289537
2022/12/13 14:33:25,44.339246,-81.28934
2022/12/13 14:33:22,44.338534,-81.289132
2022/12/13 14:33:19,44.337833,-81.28893
2022/12/13 14:33:16,44.337155,-81.288727
2022/12/13 14:33:13,44.33645,-81.288534
2022/12/13 14:33:10,44.335781,-81.288336
2022/12/13 14:33:07,44.335066,-81.288128
2022/12/13 14:33:04,44.334351,-81.287922
2022/12/13 14:33:01,44.333652,-81.287721
2022/12/13 14:32:58,44.332939,-81.287535
2022/12/13 14:32:55,44.332246,-81.287336
2022/12/13 14:32:52,44.331558,-81.287104
2022/12/13 14:32:49,44.330881,-81.286839
2022/12/13 14:32:46,44.330191,-81.286543
2022/12/13 14:32:43,44.329507,-81.286235
2022/12/13 14:32:40,44.328824,-81.285915
2022/12/13 14:32:37,44.328135,-81.285621
2022/12/13 14:32:34,44.327444,-81.285328
2022/12/13 14:32:31,44.326752,-81.285032
2022/12/13 14:32:28,44.326055,-81.284731
2022/12/13 14:32:25,44.325378,-81.284427
2022/12/13 14:32:22,44.324696,-81.284148
2022/12/13 14:32:18,44.324014,-81.283844
2022/12/13 14:32:34,44.327444,-81.285328
2022/12/13 14:32:31,44.326752,-81.285032
2022/12/13 14:32:28,44.326055,-81.284731
2022/12/13 14:32:25,44.325378,-81.284427
2022/12/13 14:32:22,44.324696,-81.284148
2022/12/13 14:32:18,44.324014,-81.283844
2022/12/13 14:32:15,44.323341,-81.283584
2022/12/13 14:32:12,44.322669,-81.283341
2022/12/13 14:32:09,44.322016,-81.283122
2022/12/13 14:32:07,44.321397,-81.282859
2022/12/13 14:32:03,44.320811,-81.282496
2022/12/13 14:32:00,44.32027,-81.282037
2022/12/13 14:31:57,44.319774,-81.281497
2022/12/13 14:31:54,44.319341,-81.280907
2022/12/13 14:31:51,44.318931,-81.28034
2022/12/13 14:31:48,44.318541,-81.27977
2022/12/13 14:31:45,44.31815,-81.279208
2022/12/13 14:31:42,44.317761,-81.27867
2022/12/13 14:31:39,44.317386,-81.278143
2022/12/13 14:31:36,44.31701,-81.277592
2022/12/13 14:31:33,44.316644,-81.277083
2022/12/13 14:31:30,44.316296,-81.27659
2022/12/13 14:31:27,44.315993,-81.276157
2022/12/13 14:31:24,44.315694,-81.275816
2022/12/13 14:31:21,44.315398,-81.275547
2022/12/13 14:31:18,44.315072,-81.275325
2022/12/13 14:31:15,44.314532,-81.275103
2022/12/13 14:31:12,44.314102,-81.274997
2022/12/13 14:31:09,44.313647,-81.27488
2022/12/13 14:31:06,44.31318,-81.274772
2022/12/13 14:31:03,44.312712,-81.274679
2022/12/13 14:31:00,44.312263,-81.274588
2022/12/13 14:30:57,44.311812,-81.274506
2022/12/13 14:30:54,44.311378,-81.274403
2022/12/13 14:30:51,44.310941,-81.274308
2022/12/13 14:30:48,44.31053,-81.274224
2022/12/13 14:31:03,44.312712,-81.274679
2022/12/13 14:31:00,44.312263,-81.274588
2022/12/13 14:30:57,44.311812,-81.274506
2022/12/13 14:30:54,44.311378,-81.274403
2022/12/13 14:30:51,44.310941,-81.274308
2022/12/13 14:30:48,44.31053,-81.274224
2022/12/13 14:30:45,44.310121,-81.274139
2022/12/13 14:30:42,44.309703,-81.274042
2022/12/13 14:30:39,44.309293,-81.273958
2022/12/13 14:30:36,44.308909,-81.273877
2022/12/13 14:30:33,44.308567,-81.273802
2022/12/13 14:30:30,44.308279,-81.273737
2022/12/13 14:30:27,44.308084,-81.273673
2022/12/13 14:30:23,44.308046,-81.273583
2022/12/13 14:30:20,44.308065,-81.273453
2022/12/13 14:30:17,44.308102,-81.273186
2022/12/13 14:30:14,44.308152,-81.272846
2022/12/13 14:30:11,44.308102,-81.272549
2022/12/13 14:30:08,44.307918,-81.27232
2022/12/13 14:30:05,44.307718,-81.272064
2022/12/13 14:30:02,44.307505,-81.27179
2022/12/13 14:29:59,44.307297,-81.27156
2022/12/13 14:29:56,44.307088,-81.271416
2022/12/13 14:29:53,44.306927,-81.271381
2022/12/13 14:29:50,44.306831,-81.271561
2022/12/13 14:29:47,44.306742,-81.27174
2022/12/13 14:29:44,44.306723,-81.271786
2022/12/13 14:29:41,44.306693,-81.271834
2022/12/13 14:29:39,44.306656,-81.271882
2022/12/13 14:29:38,44.306604,-81.271931
2022/12/13 14:29:37,44.30657,-81.271987
2022/12/13 14:29:36,44.306536,-81.272036
2022/12/13 14:29:35,44.306449,-81.272144
2022/12/13 14:29:34,44.306279,-81.272372
2022/12/13 14:29:33,44.306118,-81.272626
2022/12/13 14:29:17,44.305856,-81.27272
2022/12/13 14:29:14,44.305586,-81.272637
2022/12/13 14:29:11,44.305238,-81.272552
2022/12/13 14:29:08,44.304888,-81.272464
2022/12/13 14:29:05,44.304523,-81.272354
2022/12/13 14:29:02,44.304158,-81.272242
2022/12/13 14:28:59,44.303775,-81.272114
2022/12/13 14:28:56,44.303373,-81.272011
2022/12/13 14:28:53,44.302963,-81.2719
2022/12/13 14:28:50,44.30255,-81.271784
2022/12/13 14:28:47,44.302139,-81.271657
2022/12/13 14:28:44,44.301739,-81.27155
2022/12/13 14:28:41,44.301331,-81.27143
2022/12/13 14:28:38,44.300904,-81.27132
2022/12/13 14:28:35,44.300487,-81.271167
2022/12/13 14:28:32,44.300062,-81.270957
2022/12/13 14:28:29,44.299637,-81.27074
2022/12/13 14:28:26,44.299209,-81.270539
2022/12/13 14:28:23,44.29877,-81.270322
2022/12/13 14:28:20,44.298319,-81.270114
2022/12/13 14:28:17,44.297826,-81.269884
2022/12/13 14:28:13,44.297321,-81.26963
2022/12/13 14:28:10,44.296791,-81.26939
2022/12/13 14:28:07,44.296259,-81.269137
2022/12/13 14:28:04,44.295701,-81.268885
2022/12/13 14:28:01,44.295103,-81.26863
2022/12/13 14:27:58,44.294494,-81.268362
2022/12/13 14:27:55,44.293878,-81.268088
2022/12/13 14:27:52,44.293257,-81.267813
2022/12/13 14:27:49,44.292646,-81.267549
2022/12/13 14:27:47,44.292023,-81.26727
2022/12/13 14:27:43,44.291398,-81.266994
2022/12/13 14:27:40,44.290766,-81.26672
2022/12/13 14:27:37,44.290126,-81.266441
2022/12/13 14:27:34,44.289483,-81.266155
2022/12/13 14:27:31,44.288845,-81.265865
2022/12/13 14:27:28,44.288188,-81.265577
2022/12/13 14:27:07,44.283396,-81.263217
2022/12/13 14:27:04,44.282992,-81.262861
2022/12/13 14:27:01,44.282398,-81.262342
2022/12/13 14:26:58,44.281818,-81.261813
2022/12/13 14:26:55,44.281262,-81.261228
2022/12/13 14:26:52,44.280743,-81.260577
2022/12/13 14:26:49,44.280052,-81.25972
2022/12/13 14:26:46,44.279533,-81.259069
2022/12/13 14:26:43,44.279023,-81.258428
2022/12/13 14:26:40,44.278535,-81.257753
2022/12/13 14:26:39,44.27813,-81.25697
2022/12/13 14:26:38,44.277777,-81.256138
2022/12/13 14:26:37,44.277439,-81.255284
2022/12/13 14:26:36,44.277096,-81.254427
2022/12/13 14:26:35,44.276756,-81.25359
2022/12/13 14:26:34,44.276414,-81.25274
2022/12/13 14:26:33,44.276065,-81.251884
2022/12/13 14:26:16,44.275711,-81.251032
2022/12/13 14:26:13,44.275374,-81.250197
2022/12/13 14:26:10,44.275035,-81.249349
2022/12/13 14:26:07,44.274698,-81.248508
2022/12/13 14:26:03,44.274366,-81.247664
2022/12/13 14:26:00,44.27402,-81.246809
2022/12/13 14:25:57,44.273678,-81.245948
2022/12/13 14:25:54,44.273339,-81.245088
2022/12/13 14:25:51,44.272967,-81.244273
2022/12/13 14:25:48,44.272473,-81.243579
2022/12/13 14:25:45,44.271883,-81.243027
2022/12/13 14:25:42,44.271243,-81.242681
2022/12/13 14:25:39,44.270561,-81.242518
2022/12/13 14:25:36,44.269871,-81.242551
2022/12/13 14:25:33,44.269191,-81.242722
2022/12/13 14:25:30,44.268502,-81.242921
2022/12/13 14:25:27,44.267813,-81.243
2022/12/13 14:25:24,44.26712,-81.242872
2022/12/13 14:25:21,44.266429,-81.242683
2022/12/13 14:25:18,44.265738,-81.242487
2022/12/13 14:25:15,44.265046,-81.24229
2022/12/13 14:25:12,44.26437,-81.242082
2022/12/13 14:25:09,44.263677,-81.241878
2022/12/13 14:25:06,44.262975,-81.241687
2022/12/13 14:25:03,44.262286,-81.241467
2022/12/13 14:25:00,44.261579,-81.241271
2022/12/13 14:24:57,44.26064,-81.24099
2022/12/13 14:24:54,44.260177,-81.240862
2022/12/13 14:24:51,44.259481,-81.240659
2022/12/13 14:24:48,44.258783,-81.240462
2022/12/13 14:24:45,44.258093,-81.240253
2022/12/13 14:24:42,44.257408,-81.24005
2022/12/13 14:24:39,44.256727,-81.239839
2022/12/13 14:24:36,44.256039,-81.239652
2022/12/13 14:24:33,44.255347,-81.239444
2022/12/13 14:24:30,44.25466,-81.239242
2022/12/13 14:24:27,44.253723,-81.238968
2022/12/13 14:24:24,44.253241,-81.238829
2022/12/13 14:24:21,44.252551,-81.238627
2022/12/13 14:24:18,44.25186,-81.238427
2022/12/13 14:24:15,44.250943,-81.238154
2022/12/13 14:24:12,44.250263,-81.237947
2022/12/13 14:24:09,44.249567,-81.237741
2022/12/13 14:24:06,44.248873,-81.237537
2022/12/13 14:24:03,44.248173,-81.237336
2022/12/13 14:24:00,44.247243,-81.237065
2022/12/13 14:23:57,44.246544,-81.236856
2022/12/13 14:23:53,44.245854,-81.236662
2022/12/13 14:23:50,44.245157,-81.236458
2022/12/13 14:23:47,44.244453,-81.236254
2022/12/13 14:23:44,44.243751,-81.236052
2022/12/13 14:23:41,44.243054,-81.235846
2022/12/13 14:23:38,44.242354,-81.235651
2022/12/13 14:23:35,44.241672,-81.235443
2022/12/13 14:23:32,44.240975,-81.235247
2022/12/13 14:23:29,44.240279,-81.235037
2022/12/13 14:23:26,44.239578,-81.234841
2022/12/13 14:23:23,44.238877,-81.234663
2022/12/13 14:23:20,44.238173,-81.234455
2022/12/13 14:23:17,44.237471,-81.234258
2022/12/13 14:23:14,44.236788,-81.234063
2022/12/13 14:23:11,44.236114,-81.233872
2022/12/13 14:23:08,44.235431,-81.233675
2022/12/13 14:23:05,44.234749,-81.233479
2022/12/13 14:23:02,44.234072,-81.233272
2022/12/13 14:22:59,44.23339,-81.233071
2022/12/13 14:22:56,44.232712,-81.23288
2022/12/13 14:22:53,44.232033,-81.232689
2022/12/13 14:22:50,44.231346,-81.232501
2022/12/13 14:22:47,44.23044,-81.232232
2022/12/13 14:22:44,44.229992,-81.232108
2022/12/13 14:22:41,44.229299,-81.231916
2022/12/13 14:22:38,44.228617,-81.231717
2022/12/13 14:22:35,44.227949,-81.231513
2022/12/13 14:22:32,44.227265,-81.231324
2022/12/13 14:22:29,44.226587,-81.231131
2022/12/13 14:22:26,44.225899,-81.230941
2022/12/13 14:22:23,44.225214,-81.230739
2022/12/13 14:22:20,44.224531,-81.230554
2022/12/13 14:22:17,44.223596,-81.230293
2022/12/13 14:22:14,44.22314,-81.230163
2022/12/13 14:22:11,44.22245,-81.229979
2022/12/13 14:22:08,44.221754,-81.229795
2022/12/13 14:22:05,44.221078,-81.229593
2022/12/13 14:22:02,44.220395,-81.229397
2022/12/13 14:21:59,44.219716,-81.229206
2022/12/13 14:21:55,44.219032,-81.229016
2022/12/13 14:21:52,44.218349,-81.228821
2022/12/13 14:21:49,44.21767,-81.228626
2022/12/13 14:21:46,44.216764,-81.228355
2022/12/13 14:21:43,44.216077,-81.228172
2022/12/13 14:21:40,44.215386,-81.227972
2022/12/13 14:21:37,44.214681,-81.227777
2022/12/13 14:21:34,44.213993,-81.227596
2022/12/13 14:21:31,44.213315,-81.227407
2022/12/13 14:21:28,44.212637,-81.227204
2022/12/13 14:21:25,44.21197,-81.227004
2022/12/13 14:21:22,44.211282,-81.226799
2022/12/13 14:21:19,44.210609,-81.226608
2022/12/13 14:21:16,44.209944,-81.226436
2022/12/13 14:21:13,44.209263,-81.226235
2022/12/13 14:21:10,44.208573,-81.226047
2022/12/13 14:21:07,44.207891,-81.225835
2022/12/13 14:21:04,44.2072,-81.225641
2022/12/13 14:21:01,44.206518,-81.22544
2022/12/13 14:20:58,44.205836,-81.225262
2022/12/13 14:20:55,44.205149,-81.22508
2022/12/13 14:20:52,44.204466,-81.22489
2022/12/13 14:20:49,44.203777,-81.224682
2022/12/13 14:20:46,44.203085,-81.224485
2022/12/13 14:20:43,44.202409,-81.2243
2022/12/13 14:20:40,44.201721,-81.224099
2022/12/13 14:20:37,44.200807,-81.223848
2022/12/13 14:20:34,44.200352,-81.223721
2022/12/13 14:20:31,44.199662,-81.223515
2022/12/13 14:20:28,44.198979,-81.223306
2022/12/13 14:20:25,44.198301,-81.223126
2022/12/13 14:20:22,44.197607,-81.222954
2022/12/13 14:20:19,44.196914,-81.222773
2022/12/13 14:20:16,44.19623,-81.222578
2022/12/13 14:20:13,44.195554,-81.22239
2022/12/13 14:20:10,44.194871,-81.222202
2022/12/13 14:20:07,44.193964,-81.221937
2022/12/13 14:20:04,44.193503,-81.221811
2022/12/13 14:20:01,44.19284,-81.221627
2022/12/13 14:19:58,44.192151,-81.221432
2022/12/13 14:19:55,44.191465,-81.221249
2022/12/13 14:19:51,44.190778,-81.221059
2022/12/13 14:19:48,44.1901,-81.22088
2022/12/13 14:19:45,44.189433,-81.220679
2022/12/13 14:19:42,44.188754,-81.220485
2022/12/13 14:19:39,44.188065,-81.220301
2022/12/13 14:19:36,44.187145,-81.220041
2022/12/13 14:19:33,44.186701,-81.219916
2022/12/13 14:19:30,44.186012,-81.219717
2022/12/13 14:19:27,44.185329,-81.219537
2022/12/13 14:19:24,44.184645,-81.219341
2022/12/13 14:19:21,44.183946,-81.219151
2022/12/13 14:19:18,44.183036,-81.218881
2022/12/13 14:19:15,44.182344,-81.21869
2022/12/13 14:19:12,44.181666,-81.2185
2022/12/13 14:19:09,44.180983,-81.218313
2022/12/13 14:19:06,44.180292,-81.218127
2022/12/13 14:19:03,44.179604,-81.217934
2022/12/13 14:19:00,44.178913,-81.217741
2022/12/13 14:18:57,44.178229,-81.217529
2022/12/13 14:18:54,44.177545,-81.217336
2022/12/13 14:18:51,44.176867,-81.217151
2022/12/13 14:18:48,44.176189,-81.216979
2022/12/13 14:18:45,44.175508,-81.216788
2022/12/13 14:18:42,44.174827,-81.216583
2022/12/13 14:18:39,44.174153,-81.216395
2022/12/13 14:18:36,44.173468,-81.216211
2022/12/13 14:18:33,44.172773,-81.216009
2022/12/13 14:18:30,44.172087,-81.21582
2022/12/13 14:18:27,44.171394,-81.215615
2022/12/13 14:18:24,44.170712,-81.215429
2022/12/13 14:18:21,44.170027,-81.215219
2022/12/13 14:18:18,44.169342,-81.21504
2022/12/13 14:18:15,44.168678,-81.214835
2022/12/13 14:18:12,44.167992,-81.214639
2022/12/13 14:18:09,44.167316,-81.214445
2022/12/13 14:18:06,44.166619,-81.214248
2022/12/13 14:18:03,44.165925,-81.214039
2022/12/13 14:18:00,44.165246,-81.213842
2022/12/13 14:17:57,44.164559,-81.213655
2022/12/13 14:17:54,44.163868,-81.213455
2022/12/13 14:17:51,44.163184,-81.213232
2022/12/13 14:17:48,44.162507,-81.213058
2022/12/13 14:17:45,44.161822,-81.212874
2022/12/13 14:17:42,44.161147,-81.212707
2022/12/13 14:17:39,44.160464,-81.21252
2022/12/13 14:17:36,44.159774,-81.212327
2022/12/13 14:17:33,44.159086,-81.212138
2022/12/13 14:17:30,44.158401,-81.211941
2022/12/13 14:17:27,44.157714,-81.211761
2022/12/13 14:17:23,44.157035,-81.211585
2022/12/13 14:17:20,44.156361,-81.211397
2022/12/13 14:17:17,44.155658,-81.211228
2022/12/13 14:17:14,44.154973,-81.211052
2022/12/13 14:17:11,44.15431,-81.210876
2022/12/13 14:17:08,44.15362,-81.210686
2022/12/13 14:17:05,44.152936,-81.210504
2022/12/13 14:17:02,44.152253,-81.210317
2022/12/13 14:16:59,44.151561,-81.210129
2022/12/13 14:16:56,44.150865,-81.209934
2022/12/13 14:16:53,44.150185,-81.209757
2022/12/13 14:16:50,44.149496,-81.209579
2022/12/13 14:16:47,44.148808,-81.209409
2022/12/13 14:16:44,44.148126,-81.209235
2022/12/13 14:16:41,44.147444,-81.209064
2022/12/13 14:16:38,44.146759,-81.208892
2022/12/13 14:16:35,44.146063,-81.2087
2022/12/13 14:16:32,44.145392,-81.208521
2022/12/13 14:16:29,44.144503,-81.208297
2022/12/13 14:16:26,44.143855,-81.208108
2022/12/13 14:16:23,44.143206,-81.207936
2022/12/13 14:16:20,44.14256,-81.207764
2022/12/13 14:16:17,44.141904,-81.207595
2022/12/13 14:16:14,44.14124,-81.207425
2022/12/13 14:16:11,44.140565,-81.207247
2022/12/13 14:16:08,44.139895,-81.207054
2022/12/13 14:16:05,44.139245,-81.206892
2022/12/13 14:16:02,44.138589,-81.206717
2022/12/13 14:15:59,44.137928,-81.206546
2022/12/13 14:15:56,44.13726,-81.206368
2022/12/13 14:15:53,44.136601,-81.206179
2022/12/13 14:15:50,44.135936,-81.205998
2022/12/13 14:15:47,44.13527,-81.205843
2022/12/13 14:15:44,44.134601,-81.20567
2022/12/13 14:15:41,44.133927,-81.205496
2022/12/13 14:15:38,44.13326,-81.205335
2022/12/13 14:15:35,44.132598,-81.205174
2022/12/13 14:15:32,44.131929,-81.205007
2022/12/13 14:15:29,44.131284,-81.20483
2022/12/13 14:15:25,44.130629,-81.204654
2022/12/13 14:15:22,44.12999,-81.20451
2022/12/13 14:15:19,44.129382,-81.204354
2022/12/13 14:15:16,44.128815,-81.204181
2022/12/13 14:15:13,44.128311,-81.203954
2022/12/13 14:15:10,44.127909,-81.203569
2022/12/13 14:15:07,44.127639,-81.20307
2022/12/13 14:15:04,44.127508,-81.202513
2022/12/13 14:15:01,44.127531,-81.201878
2022/12/13 14:14:58,44.12764,-81.201098
2022/12/13 14:14:55,44.127746,-81.200249
2022/12/13 14:14:52,44.12787,-81.199376
2022/12/13 14:14:49,44.127984,-81.198476
2022/12/13 14:14:46,44.128105,-81.197559
2022/12/13 14:14:43,44.128229,-81.196649
2022/12/13 14:14:40,44.128353,-81.195731
2022/12/13 14:14:37,44.128514,-81.19449
2022/12/13 14:14:34,44.128593,-81.193881
2022/12/13 14:14:31,44.128723,-81.192976
2022/12/13 14:14:28,44.128853,-81.192085
2022/12/13 14:14:43,44.128229,-81.196649
2022/12/13 14:14:40,44.128353,-81.195731
2022/12/13 14:14:37,44.128514,-81.19449
2022/12/13 14:14:34,44.128593,-81.193881
2022/12/13 14:14:31,44.128723,-81.192976
2022/12/13 14:14:28,44.128853,-81.192085
2022/12/13 14:14:25,44.128977,-81.191181
2022/12/13 14:14:22,44.129144,-81.189959
2022/12/13 14:14:19,44.12926,-81.188998
2022/12/13 14:14:16,44.129384,-81.188047
2022/12/13 14:14:13,44.129514,-81.187117
2022/12/13 14:14:10,44.129628,-81.186191
2022/12/13 14:14:07,44.129758,-81.185268
2022/12/13 14:14:04,44.129868,-81.18437
2022/12/13 14:14:01,44.129972,-81.183494
2022/12/13 14:13:58,44.130093,-81.182598
2022/12/13 14:13:55,44.130229,-81.181698
2022/12/13 14:13:52,44.130358,-81.180792
2022/12/13 14:14:07,44.129758,-81.185268
2022/12/13 14:14:04,44.129868,-81.18437
2022/12/13 14:14:01,44.129972,-81.183494
2022/12/13 14:13:58,44.130093,-81.182598
2022/12/13 14:13:55,44.130229,-81.181698
2022/12/13 14:13:52,44.130358,-81.180792
2022/12/13 14:13:49,44.130491,-81.179905
2022/12/13 14:13:46,44.130608,-81.179029
2022/12/13 14:13:43,44.130726,-81.178153
2022/12/13 14:13:40,44.130838,-81.177274
2022/12/13 14:13:37,44.13096,-81.176392
2022/12/13 14:13:34,44.131085,-81.175523
2022/12/13 14:13:31,44.13121,-81.17467
2022/12/13 14:13:28,44.131308,-81.173889
2022/12/13 14:13:25,44.131411,-81.173135
2022/12/13 14:13:21,44.131506,-81.172411
2022/12/13 14:13:18,44.131585,-81.171756
2022/12/13 14:13:15,44.131653,-81.171113
2022/12/13 14:13:12,44.131759,-81.170437
2022/12/13 14:13:09,44.131875,-81.169701
2022/12/13 14:13:06,44.131974,-81.168919
2022/12/13 14:13:03,44.132077,-81.168122
2022/12/13 14:13:00,44.132185,-81.167291
2022/12/13 14:12:57,44.132308,-81.166426
2022/12/13 14:12:54,44.132432,-81.165583
2022/12/13 14:12:51,44.132555,-81.164743
2022/12/13 14:12:48,44.132678,-81.163943
2022/12/13 14:12:45,44.132805,-81.163168
2022/12/13 14:12:42,44.132921,-81.162398
2022/12/13 14:12:39,44.133066,-81.161613
2022/12/13 14:12:54,44.132432,-81.165583
2022/12/13 14:12:51,44.132555,-81.164743
2022/12/13 14:12:48,44.132678,-81.163943
2022/12/13 14:12:45,44.132805,-81.163168
2022/12/13 14:12:42,44.132921,-81.162398
2022/12/13 14:12:39,44.133066,-81.161613
2022/12/13 14:12:18,44.133599,-81.156872
2022/12/13 14:12:15,44.133685,-81.156251
2022/12/13 14:12:12,44.13377,-81.155653
2022/12/13 14:12:09,44.133835,-81.155082
2022/12/13 14:12:06,44.1339,-81.154549
2022/12/13 14:12:03,44.133966,-81.154091
2022/12/13 14:12:18,44.133599,-81.156872
2022/12/13 14:12:15,44.133685,-81.156251
2022/12/13 14:12:12,44.13377,-81.155653
2022/12/13 14:12:09,44.133835,-81.155082
2022/12/13 14:12:06,44.1339,-81.154549
2022/12/13 14:12:03,44.133966,-81.154091
2022/12/13 14:12:36,44.133164,-81.160832
2022/12/13 14:12:33,44.133235,-81.160071
2022/12/13 14:12:30,44.133269,-81.159369
2022/12/13 14:12:27,44.133332,-81.15872
2022/12/13 14:12:24,44.133415,-81.158094
2022/12/13 14:12:21,44.1335,-81.157476
2022/12/13 14:12:18,44.133599,-81.156872
2022/12/13 14:12:15,44.133685,-81.156251
2022/12/13 14:12:12,44.13377,-81.155653
2022/12/13 14:12:09,44.133835,-81.155082
2022/12/13 14:12:06,44.1339,-81.154549
2022/12/13 14:12:03,44.133966,-81.154091
2022/12/13 14:12:00,44.13398,-81.153741
2022/12/13 14:11:57,44.133895,-81.153576
2022/12/13 14:11:54,44.133853,-81.153572
2022/12/13 14:11:51,44.133712,-81.153536
2022/12/13 14:11:48,44.133442,-81.153493
2022/12/13 14:11:45,44.133086,-81.153401
2022/12/13 14:11:42,44.13273,-81.153282
2022/12/13 14:11:39,44.132331,-81.153171
2022/12/13 14:11:36,44.131912,-81.153067
2022/12/13 14:11:33,44.131523,-81.152966
2022/12/13 14:11:29,44.131129,-81.152855
2022/12/13 14:11:27,44.13072,-81.152759
2022/12/13 14:11:23,44.130305,-81.152657
2022/12/13 14:11:20,44.129885,-81.152566
2022/12/13 14:11:17,44.129462,-81.152459
2022/12/13 14:11:14,44.129052,-81.152339
2022/12/13 14:11:11,44.128646,-81.152231
2022/12/13 14:11:08,44.128276,-81.15215
2022/12/13 14:11:05,44.127999,-81.152067
2022/12/13 14:11:02,44.127838,-81.151936
2022/12/13 14:10:59,44.127688,-81.151889
2022/12/13 14:10:56,44.127391,-81.151865
2022/12/13 14:10:53,44.126963,-81.151798
2022/12/13 14:10:50,44.126506,-81.151698
2022/12/13 14:11:05,44.127999,-81.152067
2022/12/13 14:11:02,44.127838,-81.151936
2022/12/13 14:10:59,44.127688,-81.151889
2022/12/13 14:10:56,44.127391,-81.151865
2022/12/13 14:10:53,44.126963,-81.151798
2022/12/13 14:10:50,44.126506,-81.151698
2022/12/13 14:10:47,44.126045,-81.151568
2022/12/13 14:10:44,44.125595,-81.151454
2022/12/13 14:10:41,44.125163,-81.151335
2022/12/13 14:10:38,44.124736,-81.151228
2022/12/13 14:10:35,44.124316,-81.151124
2022/12/13 14:10:32,44.123888,-81.151003
2022/12/13 14:10:29,44.123473,-81.150878
2022/12/13 14:10:26,44.123086,-81.150768
2022/12/13 14:10:23,44.122753,-81.150683
2022/12/13 14:10:20,44.122485,-81.150655
2022/12/13 14:10:17,44.122339,-81.150764
2022/12/13 14:10:14,44.122343,-81.150781
2022/12/13 14:10:11,44.122334,-81.150882
2022/12/13 14:10:08,44.122291,-81.151113
2022/12/13 14:10:05,44.122223,-81.151399
2022/12/13 14:10:02,44.12204,-81.151682
2022/12/13 14:09:59,44.121924,-81.151734
2022/12/13 14:09:56,44.12173,-81.151724
2022/12/13 14:10:11,44.122334,-81.150882
2022/12/13 14:10:08,44.122291,-81.151113
2022/12/13 14:10:05,44.122223,-81.151399
2022/12/13 14:10:02,44.12204,-81.151682
2022/12/13 14:09:59,44.121924,-81.151734
2022/12/13 14:09:56,44.12173,-81.151724
2022/12/13 14:09:53,44.121511,-81.15167
2022/12/13 14:09:50,44.121285,-81.151607
2022/12/13 14:09:47,44.121005,-81.151552
2022/12/13 14:09:43,44.120958,-81.151603
2022/12/13 14:09:40,44.12095,-81.15164
2022/12/13 14:09:37,44.120941,-81.151745
2022/12/13 14:09:34,44.120887,-81.151953
2022/12/13 14:09:31,44.120716,-81.152128
2022/12/13 14:09:28,44.120548,-81.152285
2022/12/13 14:09:25,44.12035,-81.152352
2022/12/13 14:09:22,44.120201,-81.152334
2022/12/13 14:09:19,44.120118,-81.152406
2022/12/13 14:09:16,44.120065,-81.152478
2022/12/13 14:09:13,44.120043,-81.152504
2022/12/13 14:09:10,44.120043,-81.152504
2022/12/13 14:09:07,44.120043,-81.152504
2022/12/13 14:09:04,44.120043,-81.152504
2022/12/13 14:09:01,44.120042,-81.152504
2022/12/13 14:08:58,44.120042,-81.152504
2022/12/13 14:08:55,44.120046,-81.152499
2022/12/13 14:08:52,44.120053,-81.152495
2022/12/13 14:08:49,44.120062,-81.152495
2022/12/13 14:08:46,44.12002,-81.152511
2022/12/13 14:08:43,44.119946,-81.152506
2022/12/13 14:08:40,44.119887,-81.152525
2022/12/13 14:08:37,44.119879,-81.152506
2022/12/13 14:08:34,44.119869,-81.152465
2022/12/13 14:08:31,44.119853,-81.15242
2022/12/13 14:08:28,44.119853,-81.15242
2022/12/13 14:08:25,44.119853,-81.15242
